filepath,ear
data/drowsy/I0869.png,0.26777932914930647
data/drowsy/O0145.png,0.29902479835024065
data/drowsy/M0295.png,0.19016763474055848
data/drowsy/ZB0842.png,0.2031823306861335
data/drowsy/Q0269.png,0.20608137729048648
data/drowsy/K0575.png,0.30036685585244466
data/drowsy/ZA0995.png,0.23629769394284467
data/drowsy/N0342.png,0.20570272121480923
data/drowsy/ZB1590.png,0.16825041787687922
data/drowsy/L0092.png,0.2514239620400766
data/drowsy/O0151.png,0.31362460089774735
data/drowsy/ZB0856.png,0.21467370533733132
data/drowsy/M0281.png,0.20150212810460744
data/drowsy/Y1011.png,0.1778311001745143
data/drowsy/G0037.png,0.14590345192853305
data/drowsy/X1202.png,0.3033218173226191
data/drowsy/F0224.png,0.20810828497371323
data/drowsy/X1564.png,0.20464437854368603
data/drowsy/Y0469.png,0.174651913702093
data/drowsy/T0338.png,0.13483890138599808
data/drowsy/N0424.png,0.14560681522345142
data/drowsy/K0213.png,0.35906314305243003
data/drowsy/T1026.png,0.08685860042217836
data/drowsy/F0225.png,0.44112191564539066
data/drowsy/X1203.png,0.3097218458817004
data/drowsy/G0036.png,0.15096992747142415
data/drowsy/Y1010.png,0.1675552933213854
data/drowsy/M0280.png,0.2001831872028203
data/drowsy/ZB0857.png,0.194460918410732
data/drowsy/O0150.png,0.2925074934755345
data/drowsy/L0093.png,0.2631056100656284
data/drowsy/ZB1591.png,0.18833499204716542
data/drowsy/N0343.png,0.21910117242007088
data/drowsy/ZA0994.png,0.23239594347032771
data/drowsy/K0574.png,0.211984689727185
data/drowsy/Q0268.png,0.21379709957728799
data/drowsy/J0001.png,0.22128609696099594
data/drowsy/T1027.png,0.1364260206893864
data/drowsy/K0212.png,0.21323299915222554
data/drowsy/N0425.png,0.14440643868838465
data/drowsy/T0339.png,0.11543362590535622
data/drowsy/Y0468.png,0.1681927410314855
data/drowsy/B0167.png,0.2510622312409283
data/drowsy/E0480.png,0.34149305524558227
data/drowsy/X1565.png,0.17236540322317842
data/drowsy/C0360.png,0.4194343652923669
data/drowsy/E0494.png,0.34385253013055134
data/drowsy/X1571.png,0.21390827678249003
data/drowsy/J0015.png,0.17663486960312272
data/drowsy/T1033.png,0.18029684272013669
data/drowsy/P0709.png,0.17303588473527984
data/drowsy/K0206.png,0.30299638607729695
data/drowsy/N0431.png,0.14009767755543268
data/drowsy/O0622.png,0.2662267964550136
data/drowsy/ZB0843.png,0.1977913179461721
data/drowsy/M0294.png,0.19997392624732796
data/drowsy/O0144.png,0.3120433376429052
data/drowsy/I0868.png,0.22914261515001694
data/drowsy/ZB1585.png,0.2165385210218302
data/drowsy/W0588.png,0.27557853618051864
data/drowsy/L0087.png,0.23821729060420038
data/drowsy/N0357.png,0.2122611566500345
data/drowsy/K0560.png,0.33950315605712683
data/drowsy/N1049.png,0.15933003703991455
data/drowsy/ZC0488.png,0.3693320712502398
data/drowsy/ZA0758.png,0.16933673023618395
data/drowsy/F0231.png,0.48308751015090073
data/drowsy/X1217.png,0.13598750066464205
data/drowsy/G0022.png,0.14334325093947337
data/drowsy/Y1004.png,0.16269405368042042
data/drowsy/X0109.png,0.26253879544426095
data/drowsy/I0840.png,0.2027765599821979
data/drowsy/T0463.png,0.1677912065318059
data/drowsy/I0698.png,0.17842243105843192
data/drowsy/N1061.png,0.10751547306862685
data/drowsy/P0047.png,0.14876352884693678
data/drowsy/K0548.png,0.31594125331261735
data/drowsy/O1272.png,0.2889212281044212
data/drowsy/ZA0770.png,0.1303197818414585
data/drowsy/S0184.png,0.2375325920169076
data/drowsy/Q0254.png,0.22508731604976123
data/drowsy/F0219.png,0.42357678189532344
data/drowsy/A0926.png,0.21472532725659543
data/drowsy/X0121.png,0.19141881445591852
data/drowsy/C0348.png,0.4320228931782979
data/drowsy/X0647.png,0.28390598805147677
data/drowsy/A0098.png,0.23450873746713408
data/drowsy/Y0454.png,0.2853066065996702
data/drowsy/X1559.png,0.21130892539500548
data/drowsy/A1386.png,0.21435407909911508
data/drowsy/ZA0016.png,0.18847100632274927
data/drowsy/Q0532.png,0.1678079692137212
data/drowsy/P0721.png,0.11158603596672875
data/drowsy/U0116.png,0.26873341243839116
data/drowsy/N0419.png,0.13537077299663292
data/drowsy/T0305.png,0.12234231624144966
data/drowsy/J0029.png,0.1979217454533333
data/drowsy/Q0526.png,0.23985923912916368
data/drowsy/P0735.png,0.13987629928633064
data/drowsy/U0102.png,0.24273528073370948
data/drowsy/T0311.png,0.11517116547187758
data/drowsy/X0653.png,0.26536073685681255
data/drowsy/Y0440.png,0.30599076387821644
data/drowsy/A1392.png,0.22606044061153854
data/drowsy/Y1038.png,0.17111542706072153
data/drowsy/A0932.png,0.22578073729122053
data/drowsy/X0135.png,0.18834004349879385
data/drowsy/O0178.png,0.2409954391784416
data/drowsy/T0477.png,0.21916580325578638
data/drowsy/I0854.png,0.20779356106494004
data/drowsy/N1075.png,0.176262021074932
data/drowsy/P0053.png,0.13843468683389298
data/drowsy/S0190.png,0.2637396969551742
data/drowsy/ZA0764.png,0.2972555771040399
data/drowsy/O1266.png,0.30110508612523423
data/drowsy/Q0240.png,0.22104188117687734
data/drowsy/I0667.png,0.2363446721975329
data/drowsy/H0474.png,0.41042192738050665
data/drowsy/ZB0894.png,0.1905163142795122
data/drowsy/M0243.png,0.1979198646534419
data/drowsy/O0193.png,0.24515399087450584
data/drowsy/L0050.png,0.2590910512050849
data/drowsy/ZB1552.png,0.16793436034134296
data/drowsy/ZA0957.png,0.1251405205239745
data/drowsy/N0380.png,0.22732679194667665
data/drowsy/A0701.png,0.17751014732910875
data/drowsy/D0136.png,0.26033158483383717
data/drowsy/X0860.png,0.22503913022084365
data/drowsy/A1379.png,0.1574620136344766
data/drowsy/A0067.png,0.2155209082244452
data/drowsy/ZB1234.png,0.24610247587112066
data/drowsy/W0239.png,0.25371423716953245
data/drowsy/L0736.png,0.2735789717797834
data/drowsy/ZC0339.png,0.3790256633559942
data/drowsy/H0312.png,0.3515649490352579
data/drowsy/W1127.png,0.27154395891704597
data/drowsy/I0101.png,0.2504758939469415
data/drowsy/ZB1220.png,0.27977242782864253
data/drowsy/ZC1033.png,0.39941651756774865
data/drowsy/H0306.png,0.39647517056153114
data/drowsy/W1133.png,0.30005499610251973
data/drowsy/O0839.png,0.30485434241426
data/drowsy/I0115.png,0.15807557260753805
data/drowsy/X0874.png,0.1999716878747601
data/drowsy/A0073.png,0.2303490236595631
data/drowsy/A0715.png,0.22087465207636833
data/drowsy/D0122.png,0.15652197694482722
data/drowsy/E0331.png,0.3180499045317487
data/drowsy/I0673.png,0.22066968285741562
data/drowsy/O1299.png,0.29728446268533243
data/drowsy/M0257.png,0.23703367625124427
data/drowsy/ZB0880.png,0.19355021644721576
data/drowsy/T0488.png,0.1368579616608833
data/drowsy/ZB1546.png,0.2851702319044707
data/drowsy/L0044.png,0.2711084242896694
data/drowsy/N0394.png,0.165139512495637
data/drowsy/ZA0943.png,0.15803114260749113
data/drowsy/A1423.png,0.21860986236648888
data/drowsy/P0084.png,0.1852800441710114
data/drowsy/ZB0670.png,0.2219135988139635
data/drowsy/H0448.png,0.3570191810106067
data/drowsy/S0147.png,0.20298880079113277
data/drowsy/Q0297.png,0.19268031368674732
data/drowsy/ZC0463.png,0.38041573500146975
data/drowsy/I0883.png,0.24032399524497236
data/drowsy/W0563.png,0.2811815109736035
data/drowsy/I1223.png,0.25754373239074024
data/drowsy/W0205.png,0.26008093424138023
data/drowsy/V0016.png,0.24691217531321047
data/drowsy/ZC0305.png,0.41241268950545074
data/drowsy/O0811.png,0.26163796452552784
data/drowsy/ZB0116.png,0.2388122304188913
data/drowsy/A1345.png,0.23609253774354777
data/drowsy/X0684.png,0.2655449392857534
data/drowsy/Y0497.png,0.16732440816725117
data/drowsy/B0198.png,0.10573398769953743
data/drowsy/X0848.png,0.2185807206339288
data/drowsy/A1351.png,0.18572942150845725
data/drowsy/X0690.png,0.25709352180248723
data/drowsy/Y0483.png,0.17986511041698236
data/drowsy/I1237.png,0.23203620766135996
data/drowsy/W0211.png,0.2817250423523485
data/drowsy/V0002.png,0.091751072482531
data/drowsy/ZC0311.png,0.3933161504391668
data/drowsy/O0805.png,0.28669095747371864
data/drowsy/I0129.png,0.1984590895263468
data/drowsy/ZB0102.png,0.23923782679373534
data/drowsy/ZB0664.png,0.2693091744203441
data/drowsy/P0090.png,0.1797638114191115
data/drowsy/S0153.png,0.21285979609844108
data/drowsy/ZC0477.png,0.3716418981926332
data/drowsy/I0897.png,0.2001420327004747
data/drowsy/W0577.png,0.208159873840137
data/drowsy/L0078.png,0.2545234284598139
data/drowsy/A0729.png,0.20244655101659176
data/drowsy/X0479.png,0.20494822946823427
data/drowsy/C0176.png,0.46307150249421447
data/drowsy/O0434.png,0.29091912982593704
data/drowsy/N0627.png,0.10396219069087381
data/drowsy/K0010.png,0.3331978662487791
data/drowsy/ZA0228.png,0.2133398197795634
data/drowsy/J0203.png,0.23961756595109773
data/drowsy/W0946.png,0.2904712693734829
data/drowsy/T0885.png,0.12742981099079237
data/drowsy/P0279.png,0.1379032464362448
data/drowsy/N0141.png,0.11300388532204364
data/drowsy/L0291.png,0.30101339235279534
data/drowsy/ZC0846.png,0.41004078530442223
data/drowsy/O0352.png,0.27839693896115664
data/drowsy/M0082.png,0.13848538071600397
data/drowsy/Y1212.png,0.15465632070556393
data/drowsy/G0234.png,0.17890546774144467
data/drowsy/X1001.png,0.17725374635520746
data/drowsy/F0027.png,0.46919797825650045
data/drowsy/Y0118.png,0.19219287576053934
data/drowsy/Y1206.png,0.14178970360469748
data/drowsy/X1015.png,0.2723500151842618
data/drowsy/F0033.png,0.44929585582668535
data/drowsy/W0952.png,0.2868197621766252
data/drowsy/T0891.png,0.13022518941995959
data/drowsy/ZB0499.png,0.24303279240844133
data/drowsy/N0155.png,0.16175402357797738
data/drowsy/ZC0852.png,0.40702099739644904
data/drowsy/L0285.png,0.25953583521812607
data/drowsy/T0649.png,0.16570717915850183
data/drowsy/O0346.png,0.2691539148688582
data/drowsy/V0599.png,0.24030344348558452
data/drowsy/O0420.png,0.1939594651346457
data/drowsy/N0633.png,0.1423842088627484
data/drowsy/K0004.png,0.3268231797153077
data/drowsy/J0217.png,0.15664067661699171
data/drowsy/C0162.png,0.40786250482660225
data/drowsy/T0107.png,0.11723759823361862
data/drowsy/U0314.png,0.2521779083557384
data/drowsy/P0523.png,0.15918053571385055
data/drowsy/ZA0214.png,0.2057570359008994
data/drowsy/A1184.png,0.17641051369688632
data/drowsy/Y0656.png,0.18309129650845787
data/drowsy/X0445.png,0.19766477509408464
data/drowsy/X0323.png,0.18665844718252533
data/drowsy/Y0130.png,0.20170237881785846
data/drowsy/G0208.png,0.16678366530995037
data/drowsy/Q0056.png,0.22789909649061899
data/drowsy/S0386.png,0.20762983453781195
data/drowsy/P0245.png,0.17468952266233412
data/drowsy/R0195.png,0.3019847110361342
data/drowsy/U0472.png,0.2374588005429952
data/drowsy/T0661.png,0.17978611998017752
data/drowsy/Q0042.png,0.22625321139932308
data/drowsy/S0392.png,0.22139897035874723
data/drowsy/P0251.png,0.1573301691105732
data/drowsy/R0181.png,0.2856786369039641
data/drowsy/N0169.png,0.1397853874628435
data/drowsy/U0466.png,0.2850174176737574
data/drowsy/T0675.png,0.24126190382725834
data/drowsy/X0337.png,0.17338673357356296
data/drowsy/Y0124.png,0.1595644643447559
data/drowsy/X1029.png,0.13856252387914303
data/drowsy/A1190.png,0.20091288135658772
data/drowsy/Y0642.png,0.14841306861652181
data/drowsy/X0451.png,0.20174177070960997
data/drowsy/T0113.png,0.14536346985935372
data/drowsy/U0300.png,0.2511001583711795
data/drowsy/K0038.png,0.3042654626751311
data/drowsy/P0537.png,0.18791301131931692
data/drowsy/ZA0200.png,0.2899217151247538
data/drowsy/I0303.png,0.23542453316707757
data/drowsy/ZB0328.png,0.23722041253310078
data/drowsy/H0110.png,0.41602259014670095
data/drowsy/ZC1225.png,0.4152258091043846
data/drowsy/V0228.png,0.24102977639668532
data/drowsy/L0534.png,0.24315501858264915
data/drowsy/ZB1036.png,0.2194607906524696
data/drowsy/A0265.png,0.21386154371730165
data/drowsy/Y0871.png,0.2166906771124869
data/drowsy/A0503.png,0.21230792855300729
data/drowsy/N0182.png,0.1207310563555676
data/drowsy/ZC0885.png,0.3735830321227238
data/drowsy/L0252.png,0.2963403956606983
data/drowsy/O0391.png,0.24914700469733786
data/drowsy/M0041.png,0.1322909617034687
data/drowsy/S0379.png,0.19193688737091139
data/drowsy/W0985.png,0.27841991607857375
data/drowsy/T0846.png,0.15345741648897185
data/drowsy/I0465.png,0.24817122411082387
data/drowsy/N0196.png,0.16332604026131892
data/drowsy/L0246.png,0.2961172357852661
data/drowsy/ZC0891.png,0.37662696371226445
data/drowsy/W0749.png,0.283323148303929
data/drowsy/O0385.png,0.31564363469698137
data/drowsy/M0055.png,0.1363619800359294
data/drowsy/W0991.png,0.2808810122756108
data/drowsy/ZC0649.png,0.3835706797135999
data/drowsy/I0471.png,0.2144545764231156
data/drowsy/T0852.png,0.17338505993393424
data/drowsy/A0517.png,0.24156835171751095
data/drowsy/A0271.png,0.220754528581689
data/drowsy/Y0865.png,0.20328559535612528
data/drowsy/I0317.png,0.2403574455334242
data/drowsy/N0828.png,0.09012619687705455
data/drowsy/H0104.png,0.4127033098100266
data/drowsy/M0733.png,0.19868056113122592
data/drowsy/ZC1231.png,0.3553126173783584
data/drowsy/I1009.png,0.21772916390530359
data/drowsy/ZB1022.png,0.24597570605510605
data/drowsy/L0520.png,0.27219230908864533
data/drowsy/Y0695.png,0.1480063842349383
data/drowsy/A0259.png,0.20843221275231472
data/drowsy/X0486.png,0.21116286762189124
data/drowsy/C0189.png,0.3132250810022804
data/drowsy/A1147.png,0.1646559431970005
data/drowsy/ZB0314.png,0.26067324166512484
data/drowsy/ZC0107.png,0.39419992382486596
data/drowsy/S0423.png,0.2541260679516515
data/drowsy/N0800.png,0.0929071443202116
data/drowsy/ZC1219.png,0.4020418899212729
data/drowsy/V0214.png,0.25410056814260207
data/drowsy/W0007.png,0.28261571272111546
data/drowsy/I1021.png,0.22632646392693084
data/drowsy/W0761.png,0.1282966780809363
data/drowsy/V0572.png,0.22871505862323507
data/drowsy/Q0095.png,0.27813563193591573
data/drowsy/ZC0661.png,0.3732599649423043
data/drowsy/P0286.png,0.14985306235936202
data/drowsy/ZB0472.png,0.201985271368527
data/drowsy/I0459.png,0.2006664249138525
data/drowsy/R0156.png,0.2846388471301988
data/drowsy/W0775.png,0.2892738427905012
data/drowsy/V0566.png,0.23769110094566942
data/drowsy/M0069.png,0.13477270499635452
data/drowsy/ZC0675.png,0.40181379750850377
data/drowsy/Q0081.png,0.23544080317021887
data/drowsy/S0351.png,0.2508871021218451
data/drowsy/ZB0466.png,0.2447759793370176
data/drowsy/P0292.png,0.141061844988205
data/drowsy/ZB0300.png,0.27667017136465166
data/drowsy/ZC0113.png,0.36300543179933437
data/drowsy/N0814.png,0.2062012459650854
data/drowsy/S0437.png,0.22781362167487662
data/drowsy/V0200.png,0.1514383497141467
data/drowsy/W0013.png,0.2846844035301971
data/drowsy/I1035.png,0.24370897228627675
data/drowsy/Y0681.png,0.15065040373119148
data/drowsy/X0492.png,0.1885671160949316
data/drowsy/A1153.png,0.21035122282091362
data/drowsy/Y0859.png,0.22339121550102653
data/drowsy/C0002.png,0.41936956630881234
data/drowsy/B0211.png,0.22899406442920328
data/drowsy/G0426.png,0.13466416649074775
data/drowsy/X1613.png,0.19638611230814024
data/drowsy/J0377.png,0.28771761128485374
data/drowsy/K0164.png,0.2712929399581791
data/drowsy/N0753.png,0.09822002343295921
data/drowsy/ZB1181.png,0.2539132078541921
data/drowsy/L0483.png,0.2245328822612806
data/drowsy/O0540.png,0.3077913226038218
data/drowsy/O0226.png,0.25348653632192714
data/drowsy/N0035.png,0.16349969961935207
data/drowsy/ZC0932.png,0.408007282749761
data/drowsy/K0602.png,0.24191954527572074
data/drowsy/W0832.png,0.30273197342084524
data/drowsy/J0411.png,0.17444974400865776
data/drowsy/X1175.png,0.220902550867945
data/drowsy/F0153.png,0.28307593709353557
data/drowsy/E0090.png,0.30643875762904915
data/drowsy/G0340.png,0.1351709886033015
data/drowsy/X1161.png,0.23172375939704093
data/drowsy/F0147.png,0.47557581821480055
data/drowsy/G0354.png,0.14776785293654238
data/drowsy/O0232.png,0.28169399213645774
data/drowsy/N0021.png,0.16101442031098506
data/drowsy/ZC0926.png,0.44371186528034656
data/drowsy/K0616.png,0.3253873914851214
data/drowsy/P0319.png,0.14781730144762756
data/drowsy/J0405.png,0.17904003127330353
data/drowsy/W0826.png,0.27146735221139034
data/drowsy/J0363.png,0.21451834447047213
data/drowsy/ZC0098.png,0.41888738534181447
data/drowsy/K0170.png,0.21459327202569325
data/drowsy/N0747.png,0.08009711023479207
data/drowsy/L0497.png,0.23808255599925393
data/drowsy/W0198.png,0.2133486486653111
data/drowsy/ZB1195.png,0.2588963089567321
data/drowsy/O0554.png,0.30129326366101056
data/drowsy/X0519.png,0.13552091744590164
data/drowsy/C0016.png,0.4298293417592764
data/drowsy/G0432.png,0.15239370284192835
data/drowsy/X1607.png,0.1410187897983572
data/drowsy/K0158.png,0.27326932018746064
data/drowsy/P0457.png,0.12779237916462083
data/drowsy/I0288.png,0.15690836749730191
data/drowsy/I1196.png,0.1931534187585634
data/drowsy/T0073.png,0.15651348698148876
data/drowsy/X0531.png,0.20417717277440522
data/drowsy/Y0722.png,0.16309977707037615
data/drowsy/X1149.png,0.21461688055817096
data/drowsy/Y0044.png,0.2088978950036352
data/drowsy/A0488.png,0.21501613969544703
data/drowsy/X0257.png,0.17490744011514425
data/drowsy/N0009.png,0.13637533334907811
data/drowsy/P0331.png,0.16070527340719987
data/drowsy/Q0122.png,0.23198428253228698
data/drowsy/T0701.png,0.222731946412369
data/drowsy/U0512.png,0.250281724339522
data/drowsy/P0325.png,0.16480141097471676
data/drowsy/J0439.png,0.17463416201489962
data/drowsy/ZA0412.png,0.18165983883683678
data/drowsy/O1110.png,0.20328519411612403
data/drowsy/G0368.png,0.08007447672749429
data/drowsy/Y0050.png,0.16932347589211802
data/drowsy/X0243.png,0.16876966307868552
data/drowsy/X0525.png,0.169231072412729
data/drowsy/B0239.png,0.23760378273881277
data/drowsy/Y0736.png,0.12753576556473303
data/drowsy/ZA0374.png,0.3134283192326956
data/drowsy/P0443.png,0.12175412386560538
data/drowsy/I1182.png,0.24105653613433697
data/drowsy/T0067.png,0.16727611413556573
data/drowsy/O0568.png,0.3161659735702984
data/drowsy/I1169.png,0.2576561512708783
data/drowsy/N0790.png,0.13132871631969525
data/drowsy/ZB1142.png,0.23683843171746613
data/drowsy/L0440.png,0.23750698355141325
data/drowsy/O0583.png,0.3054589083558854
data/drowsy/ZC1351.png,0.3944615038969972
data/drowsy/N0948.png,0.1448098357791968
data/drowsy/H0064.png,0.37322270632403487
data/drowsy/I0277.png,0.24519166567918083
data/drowsy/Y0905.png,0.15604735399383046
data/drowsy/A0311.png,0.28131454809037715
data/drowsy/A0477.png,0.27001462259870834
data/drowsy/F0190.png,0.4654915996530883
data/drowsy/G0383.png,0.15318669614534175
data/drowsy/T0932.png,0.1946741420024532
data/drowsy/I0511.png,0.16778379303407392
data/drowsy/ZC0729.png,0.26330214456084244
data/drowsy/M0135.png,0.13961518472841994
data/drowsy/L0326.png,0.2555060715930719
data/drowsy/W0629.png,0.29557548892525365
data/drowsy/ZB1624.png,0.18839087616839817
data/drowsy/I0505.png,0.17895050241960753
data/drowsy/T0926.png,0.1852494084610839
data/drowsy/S0219.png,0.18491010942636565
data/drowsy/M0121.png,0.12622904651163958
data/drowsy/ZB1630.png,0.21593718575904147
data/drowsy/L0332.png,0.2193478167024624
data/drowsy/A0463.png,0.247231546988622
data/drowsy/F0184.png,0.45488400103460463
data/drowsy/E0047.png,0.3107446700315927
data/drowsy/G0397.png,0.16544664772271978
data/drowsy/Y0911.png,0.09774579960883419
data/drowsy/A0305.png,0.2506659986731098
data/drowsy/N0784.png,0.13066903169273322
data/drowsy/L0454.png,0.2131263800368359
data/drowsy/ZB1156.png,0.2030478367625505
data/drowsy/T0098.png,0.1604619293570541
data/drowsy/O0597.png,0.2668489442420934
data/drowsy/ZC1345.png,0.42286930831188996
data/drowsy/V0348.png,0.24431983197394647
data/drowsy/H0070.png,0.40028653295825833
data/drowsy/I0263.png,0.14060410917398147
data/drowsy/ZB0248.png,0.2875410730856984
data/drowsy/A1033.png,0.17577211923454436
data/drowsy/Y0939.png,0.1949912768986306
data/drowsy/W0173.png,0.2722172065594647
data/drowsy/I1155.png,0.25680502336424627
data/drowsy/ZC0073.png,0.39419992382486596
data/drowsy/J0388.png,0.13563707737559214
data/drowsy/N0974.png,0.13405060937647498
data/drowsy/H0058.png,0.39155564806249754
data/drowsy/ZB0260.png,0.24628679947253107
data/drowsy/P0494.png,0.15729545849625753
data/drowsy/ZB0506.png,0.16301194240503658
data/drowsy/R0022.png,0.2702328739529676
data/drowsy/ZC0715.png,0.3856016219029033
data/drowsy/S0231.png,0.24516652263272612
data/drowsy/V0406.png,0.24066723989286748
data/drowsy/M0109.png,0.1529557588854374
data/drowsy/W0615.png,0.25700721315856623
data/drowsy/ZB1618.png,0.18606826774583884
data/drowsy/Y0087.png,0.19245299738684485
data/drowsy/X0294.png,0.23742581602192916
data/drowsy/Y0093.png,0.17866511454542294
data/drowsy/X0280.png,0.23441452786137235
data/drowsy/ZB0512.png,0.23576762553836156
data/drowsy/I0539.png,0.24396564835292162
data/drowsy/R0036.png,0.1986552579994325
data/drowsy/ZC0701.png,0.424808389634699
data/drowsy/S0225.png,0.2310863518878723
data/drowsy/V0412.png,0.2352402897307685
data/drowsy/W0601.png,0.2594458632947141
data/drowsy/W0167.png,0.2566313474278683
data/drowsy/I1141.png,0.23831146857586033
data/drowsy/V0374.png,0.20769266184105362
data/drowsy/ZC0067.png,0.4005506569696953
data/drowsy/N0960.png,0.18609627831178402
data/drowsy/P0480.png,0.1518377398964711
data/drowsy/ZB0274.png,0.27465218188437757
data/drowsy/A1027.png,0.1935746233364492
data/drowsy/A0339.png,0.24220816349511556
data/drowsy/X0069.png,0.18529254545338594
data/drowsy/G0142.png,0.15978088749623703
data/drowsy/Y1164.png,0.20846533819538526
data/drowsy/F0351.png,0.41605946578349895
data/drowsy/X1377.png,0.150675162028957
data/drowsy/D0081.png,0.2546621624354315
data/drowsy/ZA0638.png,0.3065181121643682
data/drowsy/K0400.png,0.2371722089580684
data/drowsy/N1129.png,0.16992041785332626
data/drowsy/N0237.png,0.1898348222114292
data/drowsy/ZB0923.png,0.23952897127944275
data/drowsy/O0024.png,0.27500701642841313
data/drowsy/I0908.png,0.22115140094133517
data/drowsy/ZC1190.png,0.394700135149163
data/drowsy/L0681.png,0.23363216589900465
data/drowsy/ZB1383.png,0.35658780995907013
data/drowsy/N0551.png,0.12896064175460528
data/drowsy/W1090.png,0.2792026445474389
data/drowsy/P0669.png,0.18741177438513906
data/drowsy/K0366.png,0.3274958925330418
data/drowsy/J0175.png,0.18160225021701756
data/drowsy/L0859.png,0.229561590803547
data/drowsy/X1411.png,0.1694866093622831
data/drowsy/B0013.png,0.11275565705339548
data/drowsy/C0200.png,0.42736686947800373
data/drowsy/X1405.png,0.1965318935468467
data/drowsy/B0007.png,0.30290840427873567
data/drowsy/C0214.png,0.2738555814458397
data/drowsy/V0189.png,0.2535425101214575
data/drowsy/ZC1184.png,0.41460296765506655
data/drowsy/T0259.png,0.16031864035348378
data/drowsy/ZB1397.png,0.397998924180295
data/drowsy/L0695.png,0.23443339584672712
data/drowsy/N0545.png,0.1302758248783825
data/drowsy/K0372.png,0.28951843818708933
data/drowsy/ZB0089.png,0.2899085967342495
data/drowsy/W1084.png,0.28739761745363135
data/drowsy/J0161.png,0.2120114597755806
data/drowsy/Q0308.png,0.20381651674833798
data/drowsy/K0414.png,0.272560130460512
data/drowsy/N0223.png,0.19765805840182138
data/drowsy/ZB0937.png,0.17027316033955675
data/drowsy/O0030.png,0.268954269333032
data/drowsy/G0156.png,0.16852120226120076
data/drowsy/Y1170.png,0.16040661784500648
data/drowsy/E0286.png,0.31828004702732704
data/drowsy/F0345.png,0.4184150591804402
data/drowsy/D0095.png,0.16492894217645573
data/drowsy/X1363.png,0.2689687146168912
data/drowsy/O1306.png,0.2117447363493496
data/drowsy/Q0320.png,0.2093458001767301
data/drowsy/N1115.png,0.14794081365831988
data/drowsy/P0133.png,0.31336488440994414
data/drowsy/O0018.png,0.2855358386878377
data/drowsy/I0934.png,0.23421217469744732
data/drowsy/T0517.png,0.16002546742369006
data/drowsy/X0055.png,0.23159047631575502
data/drowsy/Y1158.png,0.17363643546408286
data/drowsy/A0852.png,0.18215491388535426
data/drowsy/Y0520.png,0.1826519538689786
data/drowsy/X0733.png,0.25801902082270417
data/drowsy/T0271.png,0.1477300431675031
data/drowsy/U0062.png,0.26550999674385717
data/drowsy/P0655.png,0.1322897660959427
data/drowsy/H0299.png,0.3363873200310801
data/drowsy/ZA0162.png,0.21843914317036622
data/drowsy/J0149.png,0.1795874092930845
data/drowsy/L0865.png,0.2263770139368962
data/drowsy/Q0446.png,0.20816351292152507
data/drowsy/T0265.png,0.1483869228511545
data/drowsy/U0076.png,0.25382767546833823
data/drowsy/N0579.png,0.2933810084802708
data/drowsy/P0641.png,0.15015559497594488
data/drowsy/Q0452.png,0.23621852470698596
data/drowsy/L0871.png,0.218756551932172
data/drowsy/X1439.png,0.1913259151634052
data/drowsy/Y0534.png,0.22875780929209205
data/drowsy/C0228.png,0.4118396087300997
data/drowsy/X0727.png,0.27908423835285856
data/drowsy/X0041.png,0.133917181952302
data/drowsy/Y0252.png,0.12690819055743358
data/drowsy/A0846.png,0.20245420047964968
data/drowsy/F0379.png,0.48320381162846937
data/drowsy/O1312.png,0.23092412219241654
data/drowsy/Q0334.png,0.2477654939444786
data/drowsy/N1101.png,0.15589488090225684
data/drowsy/P0127.png,0.21944171919688332
data/drowsy/K0428.png,0.3089308247067506
data/drowsy/T0503.png,0.17644088181057171
data/drowsy/I0920.png,0.20657751294941795
data/drowsy/ZB1426.png,0.16290943525807106
data/drowsy/M0337.png,0.20568116769560113
data/drowsy/V0638.png,0.2475384075375538
data/drowsy/ZB0738.png,0.19437977307875345
data/drowsy/I0713.png,0.22623658392488252
data/drowsy/G0181.png,0.1933974805508596
data/drowsy/E0251.png,0.3019495401667696
data/drowsy/F0392.png,0.4363589802053891
data/drowsy/D0042.png,0.1834061165546904
data/drowsy/A0675.png,0.20945028680230032
data/drowsy/A0113.png,0.1927949492933837
data/drowsy/X0914.png,0.19300451363143267
data/drowsy/W1053.png,0.15177072417658993
data/drowsy/I0075.png,0.20203296111160934
data/drowsy/ZC1153.png,0.40708688043487606
data/drowsy/P0872.png,0.0948573137406953
data/drowsy/L0642.png,0.23049624167379867
data/drowsy/ZB1340.png,0.19879508310940958
data/drowsy/N0592.png,0.14577911043101363
data/drowsy/W1047.png,0.2867117772536756
data/drowsy/I0061.png,0.17485811628204218
data/drowsy/ZC0259.png,0.4210877093170604
data/drowsy/P0866.png,0.09314465454026288
data/drowsy/ZC1147.png,0.40614176246517897
data/drowsy/O0795.png,0.30061148198067167
data/drowsy/W0359.png,0.26615010152931273
data/drowsy/L0656.png,0.25491793316659284
data/drowsy/U0089.png,0.29963959886674646
data/drowsy/N0586.png,0.1874143100917201
data/drowsy/A0107.png,0.20528505702716648
data/drowsy/A1219.png,0.19234356811415235
data/drowsy/X0900.png,0.132715209931466
data/drowsy/E0523.png,0.30426220525770103
data/drowsy/G0195.png,0.17515985245131271
data/drowsy/F0386.png,0.4411589807068838
data/drowsy/D0056.png,0.1733601530221678
